frame_index,iter,mu_x (debye),mu_y (debye),mu_z (debye),P_x (uC/cm^2),P_y (uC/cm^2),P_z (uC/cm^2),volume (angstrom^3),field_z
495,49500,-10.496939182712762,58.37632663673176,-58.205216423240074,-1.6530945594998225,9.193307333407509,-9.166360300746426,2118.0895692454624,0.1522
496,49600,-6.124793580655478,8.716289291733165,-53.89279977101799,-0.9654535022700783,1.3739519402060192,-8.495142179224434,2116.115807180134,0.1522
497,49700,-20.162525985177524,-92.09412011282095,-52.51262817948236,-3.1953809356122376,-14.595184943931548,-8.322263345722082,2104.7554242723413,0.1522
498,49800,-18.194398097579725,319.3907161531952,-56.305697553467766,-2.86381134359764,50.272328386667944,-8.862557282631334,2119.203316888646,0.1522
499,49900,1.3679795701039985,-87.36566671794569,-54.18926300087416,0.21499778406673922,-13.730778703400965,-8.51662679765895,2122.388896130375,0.1522
500,50000,-13.408102595603648,70.04927971114894,-55.92561404360919,-2.1131917653566923,11.040157248148144,-8.814188750928995,2116.448727485473,0.125
501,50100,-23.616220542517144,-126.26055462624345,-53.148193211854206,-3.7549140887815624,-20.07508079330139,-8.45041648917482,2097.923887696956,0.125
502,50200,-5.278282623955835,86.13959435969193,-49.63446763116331,-0.8329052313050777,13.59270123942592,-7.832245957313933,2113.860813586431,0.125
503,50300,-17.5529935696176,241.4357985847344,-51.986515924254334,-2.7702065600590298,38.103303030327076,-8.204491551643633,2113.5784753291305,0.125
504,50400,-8.206019253020239,-160.62603373248692,-51.84669690546133,-1.2973143466252093,-25.39385438633532,-8.196600769103501,2109.9232014532695,0.125
505,50500,-14.020157432066142,-135.00846783063406,-53.83841914110575,-2.213141962883593,-21.31166550364214,-8.498625296744407,2113.114132622672,0.125
506,50600,-12.264097545346637,206.08337690232517,-51.21561796981364,-1.9302342863810693,32.43526060349981,-8.060775889787212,2119.3608500965456,0.125
507,50700,-2.8538138263557773,-199.8511580731136,-50.00279539463528,-0.452796295722159,-31.70909862289248,-7.933622130969831,2102.3359147528654,0.125
508,50800,-10.78564470932094,-76.74969985857068,-51.24338289209577,-1.701608349252735,-12.108495467973533,-8.084465094403683,2114.2962489976076,0.125
509,50900,-20.498480776286108,-43.784887760578194,-58.297058732248026,-3.213263391752615,-6.863551425519523,-9.138423803967575,2127.917008187116,0.125
510,51000,-0.3033903149908969,85.34356964291389,-48.29643296563281,-0.0480836726589666,13.525917155202261,-7.654396856356111,2104.6671279505836,0.125
511,51100,-8.812915352032613,212.25987625646644,-56.03157450698997,-1.3985586221760176,33.684412957856026,-8.891886340741374,2101.930058353983,0.125
512,51200,-25.006795442212162,-251.18606381310133,-55.186610998610696,-3.9776579221231936,-39.95442914554984,-8.778152360266441,2097.055610959455,0.125
513,51300,4.608919172290632,105.99071324179162,-49.43088175280154,0.7361085866855832,16.928193185786746,-7.894800309026214,2088.509933192014,0.125
514,51400,-17.981739542736612,-114.9476554116868,-49.39347819247855,-2.8467261815754297,-18.197599814715126,-7.8195831518647685,2107.0039233656125,0.125
515,51500,-13.667591719630758,145.76096485877522,-53.81486264230805,-2.1826965556125586,23.277835807975617,-8.594163312723104,2088.709158331771,0.125
516,51600,-10.585780161499324,157.62028917548236,-52.62488501924632,-1.6931244908278595,25.210307391890915,-8.416997169197426,2085.514990786325,0.125
517,51700,-12.706719111024722,-206.1689789844083,-52.56183196386397,-2.013545309109114,-32.670162682489085,-8.32910755831485,2104.996413326245,0.125
518,51800,-16.692062240930387,194.23751500654595,-53.53220204433765,-2.6343540532760406,30.654713454222023,-8.448493146071117,2113.5629603357042,0.125
519,51900,0.01364825690106739,11.545780508210127,-48.91388842891156,0.002167422186351323,1.8335367669024594,-7.767808575851534,2100.453207677493,0.125
520,52000,-19.488740895789455,-119.74330188779977,-53.29192689015875,-3.0550677958263064,-18.771038484192722,-8.354077387053216,2127.856157993913,0.125
521,52100,-12.353711167572264,412.8150339754286,-55.280832911077376,-1.950397117248786,65.17501027028328,-8.727707462668944,2112.7773575938027,0.125
522,52200,5.3487231035687675,-135.8658687561505,-45.862929677024475,0.8527646512313257,-21.66154574477312,-7.312078878111952,2092.185861976303,0.125
523,52300,-19.177797734212163,-111.1654356115716,-54.987396852679204,-3.0172756545727917,-17.48984774734633,-8.651261011891014,2120.1328850536443,0.125
524,52400,5.10373153902166,271.03710483525987,-52.644338668988304,0.8048036372982025,42.73963983928615,-8.301446680732317,2115.325615979334,0.125
525,52500,-10.016288343290952,72.78123619714243,-51.70482269162368,-1.591056060775371,11.561071625873376,-8.213149291965642,2099.909958354396,0.0957
526,52600,-3.993086999925933,-63.84180007372223,-51.06809533185215,-0.6290095897074587,-10.056656534481341,-8.04448330137198,2117.536197697744,0.0957
527,52700,-7.8283864340444,-183.41635031345564,-52.55213775275066,-1.2239873884408798,-28.677595505660346,-8.216655422788476,2133.4115882220717,0.0957
528,52800,-2.043957898625907,8.623639275896084,-49.08980103012875,-0.3273034031920871,1.3809220262311905,-7.860856111559397,2083.0551202634074,0.0957
529,52900,-12.537523310659276,-61.80740304926,-49.99786807556607,-2.015641150847757,-9.936694985619976,-8.038091563274548,2074.8078112640287,0.0957
530,53000,-18.297365204060604,-106.44508680735723,-44.81442688136468,-2.9155788575715564,-16.96140625312688,-7.140918600700872,2093.356046713888,0.0957
531,53100,-1.5170195883270294,23.057805201547502,-44.84571370514609,-0.24302156320605536,3.69378477858706,-7.184136270603251,2082.2156944749345,0.0957
532,53200,-28.15382394728072,-142.85999360518494,-48.733992338266475,-4.481355679015022,-22.7395910710197,-7.757182602800887,2095.5948041841616,0.0957
533,53300,0.916201079741443,417.44290961778717,-53.33384608691389,0.14733469336136354,67.12917550999698,-8.576638941765017,2074.2691715740107,0.0957
534,53400,-12.08807788070705,-133.01430806488614,-48.4492064184708,-1.9360535628350692,-21.303868785299503,-7.759733154327228,2082.664038789851,0.0957
535,53500,-14.710243540041647,224.60446080757328,-46.780834597416025,-2.370314986296785,36.19133279419469,-7.537965841006899,2070.108638329535,0.0957
536,53600,-2.8176840758046464,272.21968052841396,-54.91307701710594,-0.44722079968721373,43.20651284574874,-8.715764278812047,2101.5979725413968,0.0957
537,53700,-14.748572725859855,-221.6625470888176,-48.96702363598766,-2.348911361875633,-35.30278387184485,-7.79866637360317,2094.4148212266928,0.0957
538,53800,-14.28490827424286,-28.757232199512508,-47.61367208039252,-2.261811373477517,-4.5532973407936534,-7.538945506471497,2106.6889124375775,0.0957
539,53900,-6.099086158953826,120.01895480286862,-48.86343893350201,-0.9642670295212962,18.975026424920024,-7.7253217752026755,2109.8267194837254,0.0957
540,54000,-16.15446562035646,-50.23734176708076,-49.414736886385334,-2.556485317429911,-7.950187250540351,-7.820007933627878,2107.7962653763416,0.0957
541,54100,0.17991117270714543,55.815151296704656,-48.869706490658686,0.028364179072970386,8.79962551820879,-7.7046304867396,2115.764144459962,0.0957
542,54200,-15.576605275412494,-11.335834418882184,-49.60973588434478,-2.4668039722153137,-1.79521024500848,-7.856493207363088,2106.286831956728,0.0957
543,54300,-11.177921201250873,144.6663765669772,-51.73969750899501,-1.7542258862293056,22.703461410372874,-8.119856553094689,2125.4694418272547,0.0957
544,54400,-4.0719054205546374,-70.42028156253365,-50.676901578227444,-0.64309689299036,-11.121835995444888,-8.003662802879445,2112.032552627089,0.0957
545,54500,-17.68163764548489,-190.62271559840153,-50.70750668322825,-2.8143309281070916,-30.340821074643824,-8.070955146071979,2095.688160683503,0.0957
546,54600,-9.280440763337822,43.87914776245444,-48.52333210852745,-1.4722410029809445,6.96094960995264,-7.697698951287995,2102.6598941528314,0.0957
547,54700,-5.37482890303243,74.75657134077954,-46.213313870144496,-0.853537217057007,11.871543636102157,-7.338797945633344,2100.494353674407,0.0957
548,54800,-14.634036861734714,-67.92049357467963,-50.45761733931917,-2.3244458002207753,-10.788376955056506,-8.014603066923284,2100.0230309485337,0.0957
549,54900,-5.926610394488651,-150.74793107837738,-46.36505372145519,-0.9406087935354759,-23.925114043511492,-7.358569965000759,2101.728826659356,0.0957
550,55000,-1.2302529711864911,-8.373014417317167,-48.85004005896707,-0.19725549463660427,-1.3425068983125028,-7.832485708655764,2080.38948555654,0.06470000000000001
551,55100,-20.059644808021368,-61.95685460602472,-45.73101428282428,-3.174333134461713,-9.804345907674636,-7.236692139855975,2107.9003379548867,0.06470000000000001
552,55200,1.757868485255235,-62.9747105088086,-43.036617797517394,0.28342610952763564,-10.153590753718518,-6.938915653753872,2068.835033464273,0.06470000000000001
553,55300,-5.225818472547864,-20.647287935166077,-47.86820309681207,-0.8316149610814936,-3.285723306854544,-7.617546239792736,2096.0969350681435,0.06470000000000001
554,55400,-17.200052486768648,-188.04784565055218,-44.169943355368396,-2.7456097976841476,-30.01769953020359,-7.0507592539583435,2089.634324072293,0.06470000000000001
555,55500,-1.2923145971745433,91.74826841537848,-42.849417714299385,-0.20682922643254523,14.683903922749916,-6.857859485848205,2084.182184849571,0.06470000000000001
556,55600,-1.1192043774573055,-70.36885375047908,-50.49780402029282,-0.17897757426076544,-11.253035639821517,-8.075356611435621,2085.883840189719,0.06470000000000001
557,55700,-27.44571223022439,-84.61337990136678,-45.258999124359676,-4.385613768906668,-13.520567468477427,-7.232040038230184,2087.485467960987,0.06470000000000001
558,55800,14.858078338249237,100.09417498875693,-41.74554631764023,2.4066278273010613,16.212690591256425,-6.761708421962492,2059.3636696620492,0.06470000000000001
559,55900,-19.850607725101444,-78.10092767739846,-46.74625488891503,-3.152730864353941,-12.4042149556885,-7.424375244435271,2100.227041237899,0.06470000000000001
560,56000,-13.02381359221451,-31.381039978322903,-45.47740845961221,-2.0845183696845146,-5.022672800977603,-7.2788582751504585,2084.0675046957244,0.06470000000000001
561,56100,0.3710369147760011,189.70911939239966,-45.027683963491484,0.059259088488178735,30.298843714447074,-7.191466407112534,2088.533713960302,0.06470000000000001
562,56200,-16.43052738417255,321.77305018623406,-45.04136747591078,-2.614113278653784,51.19441290819684,-7.1661264458817415,2096.555857113223,0.06470000000000001
563,56300,-6.4074585015098044,-255.2076226228824,-46.677335488030515,-1.0219710251697778,-40.704874742706885,-7.444899469837512,2091.3492084110226,0.06470000000000001
564,56400,-3.8398535922468247,155.73898986817844,-46.35859989603782,-0.6171950207529073,25.032550532085125,-7.451403116692479,2075.255574236267,0.06470000000000001
565,56500,-15.109569118494061,30.54924181268687,-43.25103235581028,-2.407770893516854,4.868145125698106,-6.892226773919741,2093.226656159344,0.06470000000000001
566,56600,1.1355504020688094,-10.005901462089103,-45.330696746627105,0.1803143301277714,-1.5888395760981446,-7.198072585066917,2100.6587610119336,0.06470000000000001
567,56700,-8.095863959221042,103.53755043810683,-45.074861420087046,-1.296250978158728,16.577681110697412,-7.217059661632299,2083.3078090059666,0.06470000000000001
568,56800,-14.073831462597758,-206.35250293523904,-50.2109203010322,-2.255709241621374,-33.07352721536736,-8.047647668252434,2081.1748268472834,0.06470000000000001
569,56900,10.246079111220785,398.318650031458,-43.04551189086472,1.6262466042453818,63.22070569530126,-6.832137130764587,2101.602803690529,0.06470000000000001
570,57000,-26.963361152555244,-198.6996197733436,-47.3857863593407,-4.295862812569893,-31.657266415214416,-7.549609127502352,2093.6446035357244,0.06470000000000001
571,57100,-2.1258130490903056,-485.553560800683,-47.82011495268651,-0.33594682786174235,-76.73307799938793,-7.557116056472404,2110.7357260373024,0.06470000000000001
572,57200,-7.340082457131064,277.491847472533,-45.29454298005414,-1.1783946144572701,44.54921324483866,-7.271695627907316,2077.7319915166167,0.06470000000000001
573,57300,-14.300778925727865,-316.309043984052,-45.86455104665863,-2.3246767332313985,-51.41791778471027,-7.45555576042474,2051.995769704315,0.06470000000000001
574,57400,1.944076130407945,-73.78879412603541,-45.05066311713567,0.31207076106230813,-11.844867996990317,-7.231709965173042,2077.9712042845895,0.06470000000000001
575,57500,-14.549293592574932,-54.18167417828815,-46.508114326746714,-2.3175581134235372,-8.63060311428763,-7.408281165828442,2094.0671873725405,0.032600000000000004
576,57600,-3.989869093225286,-124.69118164839888,-42.49985025803275,-0.6384282951387223,-19.952127916625134,-6.800500545232997,2084.6149940447613,0.032600000000000004
577,57700,-9.662022248512002,210.1206136110035,-41.64367434173312,-1.5461779505981659,33.62483043148903,-6.664084328619143,2084.43278137737,0.032600000000000004
578,57800,-10.060700403060963,-36.02630610206157,-44.01737821749926,-1.6209762281984559,-5.804544757487786,-7.092063261965168,2070.2886802665216,0.032600000000000004
579,57900,-7.658841728920768,211.0550675874518,-44.576918420876666,-1.2233006043340264,33.71055322276128,-7.120002367680622,2088.3786355661314,0.032600000000000004
580,58000,-6.84639889143521,-115.78154104989851,-42.554059749775284,-1.0948567117557202,-18.515455982923054,-6.805124660174253,2085.8556535199723,0.032600000000000004
581,58100,-9.003339442021723,317.3122306608348,-39.754837894320424,-1.429064280301248,50.365709019439564,-6.310127388819461,2101.5087234722732,0.032600000000000004
582,58200,-7.034565571481546,77.31261709880638,-41.92236163306624,-1.1272181534967833,12.38856679955094,-6.717635451693832,2081.654477343382,0.032600000000000004
583,58300,-2.9073844919312943,-112.05002997412701,-40.77672210042962,-0.4676267244223938,-18.02224254605754,-6.558570096739977,2073.874558816075,0.032600000000000004
584,58400,-9.655957674768668,80.12798113088468,-40.808527430112115,-1.5600310267526172,12.945596996749785,-6.59308699264626,2064.626296910567,0.032600000000000004
585,58500,-7.876195271841959,-178.38572411980803,-41.56765133795707,-1.2614409014872636,-28.57001901040021,-6.657419447676815,2082.7104848366,0.032600000000000004
586,58600,-10.328849992579057,260.3204429771519,-41.09244886920225,-1.674799538921694,42.210367870892306,-6.66304714162267,2057.161910783376,0.032600000000000004
587,58700,-8.181508405566207,44.735748137915486,-45.51871001232958,-1.3242564934618055,7.240914758603928,-7.3676447324581975,2060.822592594333,0.032600000000000004
588,58800,-8.442165524775763,-245.89126734057692,-41.52289445615294,-1.3598311433000823,-39.60720767840243,-6.688346121114332,2070.847971182074,0.032600000000000004
589,58900,-13.449104716566039,189.5241553448645,-38.66770393538996,-2.1638908040025298,30.493448116434365,-6.221431888668267,2073.181720197802,0.032600000000000004
590,59000,-4.011929105700339,-260.696183861998,-38.83340876689175,-0.6436361723274735,-41.82364381337315,-6.230066862756091,2079.1802620550193,0.032600000000000004
591,59100,-14.914477130499181,-3.483281094841608,-40.86256026000193,-2.4053678639913367,-0.5617744647344627,-6.590206845992756,2068.263487783906,0.032600000000000004
592,59200,-4.925086635056159,-29.11518235196646,-43.665725209940085,-0.7890298687240783,-4.664435412269199,-6.995523933509008,2082.091291706339,0.032600000000000004
593,59300,-10.398771534002604,-121.6041906990391,-39.00958602466393,-1.6918236277140064,-19.78434110038431,-6.346647690841749,2050.2474848415213,0.032600000000000004
594,59400,-12.356654859340974,1.633685241257681,-42.14456108074321,-1.9610563804245038,0.2592731530048245,-6.688530297915079,2101.7941242051825,0.032600000000000004
595,59500,-5.244121130450593,227.6666387398986,-40.660636434413725,-0.8421040987890434,36.558844632164295,-6.529309249164663,2077.238056055957,0.032600000000000004
596,59600,-11.402740988985338,-1.5934343414428176,-47.20603330811743,-1.817016084745905,-0.25391226821558566,-7.522237144626473,2093.2920534727673,0.032600000000000004
